ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts,total_count,Month_num,Day_num
1878284,"June 21, 2017 09:00:00 AM",2017,June,21,Wednesday,9,2,Bourke Street Mall (South),657,51884,6,3
1705531,"December 14, 2016 11:00:00 PM",2016,December,14,Wednesday,23,15,State Library,406,50017,12,3
3526824,"January 28, 2021 02:00:00 PM",2021,January,28,Thursday,14,55,Elizabeth St-La Trobe St (East),1009,8520,1,4
4030809,"December 03, 2021 06:00:00 AM",2021,December,3,Friday,6,5,Princes Bridge,205,52415,12,5
684927,"October 07, 2013 10:00:00 AM",2013,October,7,Monday,10,11,Waterfront City,72,3858,10,1
2672767,"May 16, 2019 01:00:00 PM",2019,May,16,Thursday,13,47,Melbourne Central-Elizabeth St (East),1835,25243,5,4
4300204,"May 31, 2022 11:00:00 PM",2022,May,31,Tuesday,23,40,Lonsdale St-Spring St (West),17,6131,5,2
596385,"March 24, 2013 11:00:00 PM",2013,March,24,Sunday,23,2,Bourke Street Mall (South),121,51884,3,7
4371744,"June 11, 2022 05:00:00 PM",2022,June,11,Saturday,17,85,Macaulay Rd (North),69,234,6,6
3327173,"September 17, 2020 09:00:00 AM",2020,September,17,Thursday,9,8,Webb Bridge,91,10114,9,4
4237068,"April 12, 2022 09:00:00 AM",2022,April,12,Tuesday,9,66,State Library - New,597,3945,4,2
2991534,"January 19, 2020 03:00:00 AM",2020,January,19,Sunday,3,50,Faraday St-Lygon St (West),9,4434,1,7
4164116,"February 13, 2022 07:00:00 PM",2022,February,13,Sunday,19,52,Elizabeth St-Lonsdale St (South),350,1701,2,7
2592676,"March 11, 2019 05:00:00 PM",2019,March,11,Monday,17,42,Grattan St-Swanston St (West),1266,4073,3,1
1961838,"September 15, 2017 11:00:00 PM",2017,September,15,Friday,23,3,Melbourne Central,1402,36815,9,5
9001,"May 25, 2009 07:00:00 AM",2009,May,25,Monday,7,2,Bourke Street Mall (South),190,51884,5,1
1827398,"April 26, 2017 07:00:00 AM",2017,April,26,Wednesday,7,35,Southbank,1348,39528,4,3
2265985,"June 13, 2018 07:00:00 AM",2018,June,13,Wednesday,7,53,Collins St (North),383,10269,6,3
1378389,"January 18, 2016 08:00:00 PM",2016,January,18,Monday,20,7,Birrarung Marr,1438,19635,1,1
47720,"August 28, 2009 04:00:00 AM",2009,August,28,Friday,4,13,Flagstaff Station,10,16612,8,5
2085796,"January 06, 2018 07:00:00 AM",2018,January,6,Saturday,7,20,Chinatown-Lt Bourke St (South),67,9613,1,6
2655111,"May 02, 2019 06:00:00 AM",2019,May,2,Thursday,6,54,Lincoln-Swanston (West),34,504,5,4
4121256,"January 13, 2022 11:00:00 PM",2022,January,13,Thursday,23,61,Swanston St - RMIT Building 14,67,2350,1,4
962979,"October 13, 2014 04:00:00 PM",2014,October,13,Monday,16,15,State Library,1646,50017,10,1
1057595,"February 11, 2015 01:00:00 AM",2015,February,11,Wednesday,1,39,Alfred Place,1,5676,2,3
4169701,"February 13, 2022 11:00:00 AM",2022,February,13,Sunday,11,62,La Trobe St (North),200,1047,2,7
3222029,"July 03, 2020 02:00:00 PM",2020,July,3,Friday,14,18,Collins Place (North),125,19958,7,5
337109,"July 23, 2011 01:00:00 AM",2011,July,23,Saturday,1,13,Flagstaff Station,21,16612,7,6
1909044,"July 24, 2017 03:00:00 AM",2017,July,24,Monday,3,14,Sandridge Bridge,2,22489,7,1
710388,"November 12, 2013 06:00:00 AM",2013,November,12,Tuesday,6,2,Bourke Street Mall (South),96,51884,11,2
2109614,"January 27, 2018 07:00:00 PM",2018,January,27,Saturday,19,36,Queen St (West),242,5556,1,6
1879047,"June 22, 2017 05:00:00 AM",2017,June,22,Thursday,5,29,St Kilda Rd-Alexandra Gardens,47,11995,6,4
874866,"June 20, 2014 11:00:00 PM",2014,June,20,Friday,23,30,Lonsdale St (South),603,11717,6,5
1158213,"June 03, 2015 12:00:00 AM",2015,June,3,Wednesday,0,39,Alfred Place,17,5676,6,3
914415,"August 12, 2014 11:00:00 AM",2014,August,12,Tuesday,11,27,QV Market-Peel St,246,4195,8,2
2345724,"August 19, 2018 02:00:00 AM",2018,August,19,Sunday,2,34,Flinders St-Spark La,13,3015,8,7
2072034,"December 25, 2017 03:00:00 AM",2017,December,25,Monday,3,19,Chinatown-Swanston St (North),65,9047,12,1
1219895,"August 06, 2015 08:00:00 AM",2015,August,6,Thursday,8,7,Birrarung Marr,408,19635,8,4
1160030,"June 04, 2015 09:00:00 PM",2015,June,4,Thursday,21,9,Southern Cross Station,77,19152,6,4
704340,"November 03, 2013 08:00:00 PM",2013,November,3,Sunday,20,15,State Library,715,50017,11,7
3791650,"July 21, 2021 02:00:00 PM",2021,July,21,Wednesday,14,22,Flinders St-Elizabeth St (East),858,44664,7,3
2440661,"November 04, 2018 12:00:00 PM",2018,November,4,Sunday,12,47,Melbourne Central-Elizabeth St (East),1555,25243,11,7
4295746,"May 01, 2022 05:00:00 AM",2022,May,1,Sunday,5,57,Bourke St Bridge,5,7217,5,7
712897,"November 15, 2013 07:00:00 PM",2013,November,15,Friday,19,4,Town Hall (West),2775,66031,11,5
1215542,"August 01, 2015 05:00:00 PM",2015,August,1,Saturday,17,15,State Library,1959,50017,8,6
4408442,"July 31, 2022 09:00:00 PM",2022,July,31,Sunday,21,63,231 Bourke St,222,2097,7,7
3341922,"September 27, 2020 07:00:00 AM",2020,September,27,Sunday,7,1,Bourke Street Mall (North),40,39294,9,7
4257544,"April 16, 2022 12:00:00 PM",2022,April,16,Saturday,12,44,Tin Alley-Swanston St (West),51,2369,4,6
1224976,"August 11, 2015 04:00:00 PM",2015,August,11,Tuesday,16,38,Flinders St-Swanston St (West),4547,25944,8,2
1034890,"January 14, 2015 07:00:00 PM",2015,January,14,Wednesday,19,17,Collins Place (South),319,20168,1,3
2298215,"July 10, 2018 09:00:00 PM",2018,July,10,Tuesday,21,30,Lonsdale St (South),623,11717,7,2
334408,"July 16, 2011 10:00:00 AM",2011,July,16,Saturday,10,15,State Library,420,50017,7,6
4235317,"April 29, 2022 10:00:00 AM",2022,April,29,Friday,10,2,Bourke Street Mall (South),749,51884,4,5
3093131,"April 02, 2020 07:00:00 AM",2020,April,2,Thursday,7,14,Sandridge Bridge,84,22489,4,4
329624,"July 04, 2011 05:00:00 PM",2011,July,4,Monday,17,8,Webb Bridge,383,10114,7,1
1016843,"December 22, 2014 10:00:00 AM",2014,December,22,Monday,10,2,Bourke Street Mall (South),2329,51884,12,1
4422532,"August 09, 2022 10:00:00 PM",2022,August,9,Tuesday,22,2,Bourke Street Mall (South),122,51884,8,2
4245004,"April 04, 2022 12:00:00 AM",2022,April,4,Monday,0,19,Chinatown-Swanston St (North),91,9047,4,1
1344724,"December 15, 2015 09:00:00 AM",2015,December,15,Tuesday,9,31,Lygon St (West),167,7422,12,2
4039524,"December 29, 2021 09:00:00 AM",2021,December,29,Wednesday,9,29,St Kilda Rd-Alexandra Gardens,156,11995,12,3
1751237,"February 02, 2017 12:00:00 PM",2017,February,2,Thursday,12,37,Lygon St (East),363,5038,2,4
4010874,"November 29, 2021 05:00:00 PM",2021,November,29,Monday,17,12,New Quay,253,9339,11,1
2397027,"September 29, 2018 05:00:00 PM",2018,September,29,Saturday,17,8,Webb Bridge,149,10114,9,6
2016022,"November 05, 2017 04:00:00 AM",2017,November,5,Sunday,4,31,Lygon St (West),35,7422,11,7
248085,"December 15, 2010 07:00:00 PM",2010,December,15,Wednesday,19,11,Waterfront City,97,3858,12,3
42081,"August 14, 2009 08:00:00 AM",2009,August,14,Friday,8,18,Collins Place (North),1912,19958,8,5
514358,"September 14, 2012 07:00:00 AM",2012,September,14,Friday,7,16,Australia on Collins,331,16700,9,5
4397792,"July 22, 2022 03:00:00 AM",2022,July,22,Friday,3,44,Tin Alley-Swanston St (West),5,2369,7,5
4170301,"February 10, 2022 11:00:00 AM",2022,February,10,Thursday,11,63,231 Bourke St,408,2097,2,4
1200254,"July 16, 2015 09:00:00 AM",2015,July,16,Thursday,9,15,State Library,586,50017,7,4
2263208,"June 10, 2018 10:00:00 PM",2018,June,10,Sunday,22,7,Birrarung Marr,44,19635,6,7
2035071,"November 22, 2017 01:00:00 PM",2017,November,22,Wednesday,13,5,Princes Bridge,1928,52415,11,3
2500131,"December 23, 2018 05:00:00 PM",2018,December,23,Sunday,17,27,QV Market-Peel St,195,4195,12,7
1480638,"April 29, 2016 10:00:00 PM",2016,April,29,Friday,22,31,Lygon St (West),767,7422,4,5
3208590,"June 23, 2020 11:00:00 PM",2020,June,23,Tuesday,23,3,Melbourne Central,127,36815,6,2
1694964,"December 03, 2016 08:00:00 PM",2016,December,3,Saturday,20,32,City Square,2475,7715,12,6
4025064,"December 08, 2021 09:00:00 PM",2021,December,8,Wednesday,21,8,Webb Bridge,58,10114,12,3
3341208,"September 26, 2020 07:00:00 PM",2020,September,26,Saturday,19,42,Grattan St-Swanston St (West),25,4073,9,6
4443516,"August 16, 2022 06:00:00 AM",2022,August,16,Tuesday,6,29,St Kilda Rd-Alexandra Gardens,64,11995,8,2
1137220,"May 11, 2015 03:00:00 PM",2015,May,11,Monday,15,29,St Kilda Rd-Alexandra Gardens,385,11995,5,1
3939619,"October 18, 2021 01:00:00 AM",2021,October,18,Monday,1,24,Spencer St-Collins St (North),13,28852,10,1
3373973,"October 19, 2020 11:00:00 PM",2020,October,19,Monday,23,3,Melbourne Central,48,36815,10,1
1800845,"March 28, 2017 04:00:00 PM",2017,March,28,Tuesday,16,19,Chinatown-Swanston St (North),945,9047,3,2
2671109,"May 15, 2019 04:00:00 AM",2019,May,15,Wednesday,4,57,Bourke St Bridge,5,7217,5,3
3369280,"October 16, 2020 03:00:00 PM",2020,October,16,Friday,15,68,Flinders Ln -Degraves St (North),83,787,10,5
426893,"February 24, 2012 06:00:00 AM",2012,February,24,Friday,6,17,Collins Place (South),202,20168,2,5
3604674,"March 20, 2021 08:00:00 AM",2021,March,20,Saturday,8,51,QVM-Franklin St (North),138,2358,3,6
276456,"February 23, 2011 10:00:00 PM",2011,February,23,Wednesday,22,9,Southern Cross Station,40,19152,2,3
367412,"October 05, 2011 09:00:00 AM",2011,October,5,Wednesday,9,12,New Quay,104,9339,10,3
3832211,"August 15, 2021 01:00:00 AM",2021,August,15,Sunday,1,42,Grattan St-Swanston St (West),6,4073,8,7
2425812,"October 23, 2018 04:00:00 AM",2018,October,23,Tuesday,4,34,Flinders St-Spark La,4,3015,10,2
1875672,"June 18, 2017 10:00:00 AM",2017,June,18,Sunday,10,21,Bourke St-Russell St (West),349,19095,6,7
4157583,"February 21, 2022 02:00:00 PM",2022,February,21,Monday,14,36,Queen St (West),258,5556,2,1
3457107,"December 15, 2020 09:00:00 AM",2020,December,15,Tuesday,9,47,Melbourne Central-Elizabeth St (East),604,25243,12,2
4447349,"August 20, 2022 11:00:00 PM",2022,August,20,Saturday,23,43,Monash Rd-Swanston St (West),43,5218,8,6
3194097,"June 13, 2020 04:00:00 PM",2020,June,13,Saturday,16,3,Melbourne Central,1550,36815,6,6
795452,"March 07, 2014 02:00:00 PM",2014,March,7,Friday,14,21,Bourke St-Russell St (West),847,19095,3,5
1910265,"July 25, 2017 09:00:00 AM",2017,July,25,Tuesday,9,3,Melbourne Central,740,36815,7,2
432664,"March 08, 2012 03:00:00 PM",2012,March,8,Thursday,15,10,Victoria Point,262,8826,3,4
3586788,"March 08, 2021 08:00:00 PM",2021,March,8,Monday,20,48,QVM-Queen St (East),67,3752,3,1
3920525,"October 06, 2021 04:00:00 PM",2021,October,6,Wednesday,16,29,St Kilda Rd-Alexandra Gardens,155,11995,10,3
446912,"April 10, 2012 03:00:00 PM",2012,April,10,Tuesday,15,2,Bourke Street Mall (South),3329,51884,4,2
1280965,"October 09, 2015 12:00:00 PM",2015,October,9,Friday,12,12,New Quay,373,9339,10,5
2044925,"December 01, 2017 10:00:00 AM",2017,December,1,Friday,10,45,Little Collins St-Swanston St (East),798,10394,12,5
479260,"June 24, 2012 12:00:00 PM",2012,June,24,Sunday,12,4,Town Hall (West),2806,66031,6,7
2397838,"September 30, 2018 08:00:00 AM",2018,September,30,Sunday,8,52,Elizabeth St-Lonsdale St (South),110,1701,9,7
4152744,"February 15, 2022 11:00:00 PM",2022,February,15,Tuesday,23,28,The Arts Centre,130,18152,2,2
4329924,"June 02, 2022 07:00:00 AM",2022,June,2,Thursday,7,66,State Library - New,174,3945,6,4
3332814,"September 21, 2020 04:00:00 AM",2020,September,21,Monday,4,11,Waterfront City,2,3858,9,1
1954294,"September 08, 2017 10:00:00 AM",2017,September,8,Friday,10,11,Waterfront City,18,3858,9,5
2491857,"December 16, 2018 10:00:00 PM",2018,December,16,Sunday,22,19,Chinatown-Swanston St (North),514,9047,12,7
322440,"June 17, 2011 02:00:00 AM",2011,June,17,Friday,2,15,State Library,60,50017,6,5
683447,"October 05, 2013 02:00:00 AM",2013,October,5,Saturday,2,17,Collins Place (South),20,20168,10,6
1709314,"December 18, 2016 11:00:00 PM",2016,December,18,Sunday,23,7,Birrarung Marr,189,19635,12,7
1883014,"June 26, 2017 06:00:00 PM",2017,June,26,Monday,18,1,Bourke Street Mall (North),2266,39294,6,1
97865,"December 23, 2009 07:00:00 PM",2009,December,23,Wednesday,19,11,Waterfront City,148,3858,12,3
4503546,"September 02, 2022 11:00:00 AM",2022,September,2,Friday,11,62,La Trobe St (North),286,1047,9,5
4359720,"June 20, 2022 05:00:00 PM",2022,June,20,Monday,17,61,Swanston St - RMIT Building 14,610,2350,6,1
3761091,"July 03, 2021 06:00:00 AM",2021,July,3,Saturday,6,65,Swanston St - City Square,35,2073,7,6
711282,"November 13, 2013 11:00:00 AM",2013,November,13,Wednesday,11,27,QV Market-Peel St,82,4195,11,3
4283339,"May 11, 2022 06:00:00 AM",2022,May,11,Wednesday,6,26,QV Market-Elizabeth St (West),102,17253,5,3
1001341,"December 02, 2014 02:00:00 AM",2014,December,2,Tuesday,2,11,Waterfront City,0,3858,12,2
2900114,"November 11, 2019 09:00:00 AM",2019,November,11,Monday,9,2,Bourke Street Mall (South),683,51884,11,1
3291179,"August 23, 2020 12:00:00 PM",2020,August,23,Sunday,12,56,Lonsdale St - Elizabeth St (North),63,2480,8,7
2554181,"February 07, 2019 02:00:00 PM",2019,February,7,Thursday,14,18,Collins Place (North),575,19958,2,4
988855,"November 15, 2014 05:00:00 PM",2014,November,15,Saturday,17,10,Victoria Point,96,8826,11,6
3295229,"August 26, 2020 10:00:00 AM",2020,August,26,Wednesday,10,45,Little Collins St-Swanston St (East),102,10394,8,3
3300085,"August 29, 2020 10:00:00 PM",2020,August,29,Saturday,22,19,Chinatown-Swanston St (North),23,9047,8,6
2957057,"December 24, 2019 05:00:00 PM",2019,December,24,Tuesday,17,24,Spencer St-Collins St (North),1836,28852,12,2
3111071,"April 15, 2020 02:00:00 PM",2020,April,15,Wednesday,14,21,Bourke St-Russell St (West),226,19095,4,3
1980274,"October 03, 2017 07:00:00 AM",2017,October,3,Tuesday,7,35,Southbank,1569,39528,10,2
2453457,"November 15, 2018 02:00:00 AM",2018,November,15,Thursday,2,56,Lonsdale St - Elizabeth St (North),22,2480,11,4
2300181,"July 12, 2018 12:00:00 PM",2018,July,12,Thursday,12,48,QVM-Queen St (East),626,3752,7,4
2537982,"January 24, 2019 03:00:00 PM",2019,January,24,Thursday,15,17,Collins Place (South),728,20168,1,4
2737583,"July 07, 2019 08:00:00 AM",2019,July,7,Sunday,8,37,Lygon St (East),25,5038,7,7
200192,"August 18, 2010 10:00:00 AM",2010,August,18,Wednesday,10,6,Flinders Street Station Underpass,763,53444,8,3
3881709,"September 13, 2021 05:00:00 PM",2021,September,13,Monday,17,79,Flinders St (South),266,3382,9,1
3089441,"March 30, 2020 03:00:00 PM",2020,March,30,Monday,15,53,Collins St (North),336,10269,3,1
3074197,"March 19, 2020 04:00:00 PM",2020,March,19,Thursday,16,5,Princes Bridge,1099,52415,3,4
2160454,"March 13, 2018 04:00:00 AM",2018,March,13,Tuesday,4,1,Bourke Street Mall (North),22,39294,3,2
3247712,"July 22, 2020 07:00:00 AM",2020,July,22,Wednesday,7,63,231 Bourke St,60,2097,7,3
740505,"December 25, 2013 04:00:00 AM",2013,December,25,Wednesday,4,7,Birrarung Marr,9,19635,12,3
3554688,"February 15, 2021 04:00:00 PM",2021,February,15,Monday,16,39,Alfred Place,30,5676,2,1
1529946,"June 17, 2016 02:00:00 AM",2016,June,17,Friday,2,18,Collins Place (North),8,19958,6,5
4201336,"March 13, 2022 02:00:00 PM",2022,March,13,Sunday,14,57,Bourke St Bridge,251,7217,3,7
548229,"December 02, 2012 01:00:00 AM",2012,December,2,Sunday,1,2,Bourke Street Mall (South),354,51884,12,7
1303302,"November 02, 2015 12:00:00 PM",2015,November,2,Monday,12,4,Town Hall (West),5339,66031,11,1
623328,"May 26, 2013 07:00:00 AM",2013,May,26,Sunday,7,17,Collins Place (South),47,20168,5,7
2403739,"October 05, 2018 02:00:00 AM",2018,October,5,Friday,2,44,Tin Alley-Swanston St (West),7,2369,10,5
2117791,"February 04, 2018 12:00:00 AM",2018,February,4,Sunday,0,6,Flinders Street Station Underpass,1127,53444,2,7
353098,"August 31, 2011 06:00:00 AM",2011,August,31,Wednesday,6,5,Princes Bridge,293,52415,8,3
2153646,"March 07, 2018 03:00:00 AM",2018,March,7,Wednesday,3,37,Lygon St (East),4,5038,3,3
3709952,"June 02, 2021 01:00:00 PM",2021,June,2,Wednesday,13,48,QVM-Queen St (East),138,3752,6,3
3143993,"May 09, 2020 05:00:00 AM",2020,May,9,Saturday,5,22,Flinders St-Elizabeth St (East),63,44664,5,6
1955387,"September 09, 2017 01:00:00 PM",2017,September,9,Saturday,13,11,Waterfront City,34,3858,9,6
3150565,"May 13, 2020 08:00:00 PM",2020,May,13,Wednesday,20,52,Elizabeth St-Lonsdale St (South),50,1701,5,3
2309678,"July 20, 2018 12:00:00 PM",2018,July,20,Friday,12,43,Monash Rd-Swanston St (West),362,5218,7,5
3363344,"October 12, 2020 11:00:00 AM",2020,October,12,Monday,11,15,State Library,203,50017,10,1
2656468,"May 03, 2019 08:00:00 AM",2019,May,3,Friday,8,60,Flinders La - Swanston St (West) Temp,2044,2044,5,5
1307095,"November 06, 2015 02:00:00 PM",2015,November,6,Friday,14,14,Sandridge Bridge,502,22489,11,5
1229804,"August 16, 2015 09:00:00 PM",2015,August,16,Sunday,21,37,Lygon St (East),174,5038,8,7
4061015,"December 03, 2021 08:00:00 PM",2021,December,3,Friday,20,78,Harbour Esplanade (West) - Bike Path,43,262,12,5
1209497,"July 26, 2015 06:00:00 AM",2015,July,26,Sunday,6,15,State Library,62,50017,7,7
1228828,"August 15, 2015 08:00:00 PM",2015,August,15,Saturday,20,10,Victoria Point,99,8826,8,6
3171420,"May 28, 2020 11:00:00 AM",2020,May,28,Thursday,11,7,Birrarung Marr,125,19635,5,4
1718482,"December 28, 2016 12:00:00 PM",2016,December,28,Wednesday,12,15,State Library,1268,50017,12,3
1133440,"May 07, 2015 11:00:00 AM",2015,May,7,Thursday,11,10,Victoria Point,247,8826,5,4
2743635,"July 12, 2019 01:00:00 AM",2019,July,12,Friday,1,36,Queen St (West),44,5556,7,5
1036513,"January 16, 2015 10:00:00 PM",2015,January,16,Friday,22,6,Flinders Street Station Underpass,1191,53444,1,5
628689,"June 08, 2013 03:00:00 AM",2013,June,8,Saturday,3,5,Princes Bridge,85,52415,6,6
2027575,"November 15, 2017 03:00:00 PM",2017,November,15,Wednesday,15,42,Grattan St-Swanston St (West),530,4073,11,3
4142695,"February 17, 2022 06:00:00 AM",2022,February,17,Thursday,6,24,Spencer St-Collins St (North),320,28852,2,4
3980295,"November 11, 2021 07:00:00 AM",2021,November,11,Thursday,7,28,The Arts Centre,384,18152,11,4
1258802,"September 16, 2015 10:00:00 AM",2015,September,16,Wednesday,10,4,Town Hall (West),1697,66031,9,3
2226735,"May 10, 2018 12:00:00 AM",2018,May,10,Thursday,0,17,Collins Place (South),29,20168,5,4
4377670,"July 05, 2022 03:00:00 PM",2022,July,5,Tuesday,15,24,Spencer St-Collins St (North),1277,28852,7,2
3617487,"March 28, 2021 12:00:00 PM",2021,March,28,Sunday,12,12,New Quay,418,9339,3,7
3741669,"June 21, 2021 04:00:00 PM",2021,June,21,Monday,16,4,Town Hall (West),1449,66031,6,1
3451897,"December 12, 2020 12:00:00 AM",2020,December,12,Saturday,0,14,Sandridge Bridge,206,22489,12,6
1793574,"March 20, 2017 03:00:00 PM",2017,March,20,Monday,15,17,Collins Place (South),700,20168,3,1
4415765,"July 28, 2022 11:00:00 PM",2022,July,28,Thursday,23,78,Harbour Esplanade (West) - Bike Path,6,262,7,4
2750603,"July 17, 2019 01:00:00 PM",2019,July,17,Wednesday,13,4,Town Hall (West),2980,66031,7,3
1817434,"April 15, 2017 01:00:00 PM",2017,April,15,Saturday,13,26,QV Market-Elizabeth St (West),1935,17253,4,6
3086880,"March 28, 2020 06:00:00 PM",2020,March,28,Saturday,18,59,Swanston St - RMIT Building 80,72,4148,3,6
1698762,"December 07, 2016 08:00:00 PM",2016,December,7,Wednesday,20,42,Grattan St-Swanston St (West),130,4073,12,3
1161233,"June 06, 2015 02:00:00 AM",2015,June,6,Saturday,2,24,Spencer St-Collins St (North),27,28852,6,6
3068832,"March 15, 2020 09:00:00 PM",2020,March,15,Sunday,21,17,Collins Place (South),112,20168,3,7
2828116,"September 15, 2019 04:00:00 PM",2019,September,15,Sunday,16,8,Webb Bridge,196,10114,9,7
2681552,"May 23, 2019 06:00:00 PM",2019,May,23,Thursday,18,12,New Quay,369,9339,5,4
3290605,"August 23, 2020 02:00:00 AM",2020,August,23,Sunday,2,63,231 Bourke St,6,2097,8,7
4062695,"December 11, 2021 08:00:00 PM",2021,December,11,Saturday,20,79,Flinders St (South),1146,3382,12,6
1105143,"April 06, 2015 02:00:00 AM",2015,April,6,Monday,2,30,Lonsdale St (South),565,11717,4,1
231703,"November 03, 2010 03:00:00 PM",2010,November,3,Wednesday,15,17,Collins Place (South),697,20168,11,3
95096,"December 17, 2009 09:00:00 AM",2009,December,17,Thursday,9,14,Sandridge Bridge,334,22489,12,4
4128447,"January 03, 2022 02:00:00 PM",2022,January,3,Monday,14,73,Bourke St - Spencer St (South),96,225,1,1
674335,"September 20, 2013 06:00:00 PM",2013,September,20,Friday,18,19,Chinatown-Swanston St (North),1207,9047,9,5
2024647,"November 13, 2017 12:00:00 AM",2017,November,13,Monday,0,6,Flinders Street Station Underpass,204,53444,11,1
2688977,"May 29, 2019 04:00:00 PM",2019,May,29,Wednesday,16,21,Bourke St-Russell St (West),864,19095,5,3
2227331,"May 10, 2018 12:00:00 PM",2018,May,10,Thursday,12,39,Alfred Place,1206,5676,5,4
477878,"June 21, 2012 07:00:00 AM",2012,June,21,Thursday,7,8,Webb Bridge,189,10114,6,4
1832232,"May 01, 2017 02:00:00 PM",2017,May,1,Monday,14,53,Collins St (North),1660,10269,5,1
2518091,"January 07, 2019 08:00:00 PM",2019,January,7,Monday,20,50,Faraday St-Lygon St (West),523,4434,1,1
