ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts,total_count,Month_num,Day_num
1158198,"June 03, 2015 12:00:00 AM",2015,June,3,Wednesday,0,23,Spencer St-Collins St (South),14,20438,6,3
3372494,"October 18, 2020 10:00:00 PM",2020,October,18,Sunday,22,34,Flinders St-Spark La,8,9063,10,7
3274732,"August 11, 2020 10:00:00 AM",2020,August,11,Tuesday,10,50,Faraday St-Lygon St (West),62,10094,8,2
1421899,"March 02, 2016 12:00:00 AM",2016,March,2,Wednesday,0,32,City Square,132,24004,3,3
711282,"November 13, 2013 11:00:00 AM",2013,November,13,Wednesday,11,27,QV Market-Peel St,82,11985,11,3
2945038,"December 15, 2019 04:00:00 PM",2019,December,15,Sunday,16,22,Flinders St-Elizabeth St (East),2680,82570,12,7
3323235,"September 14, 2020 05:00:00 PM",2020,September,14,Monday,17,47,Melbourne Central-Elizabeth St (East),349,43401,9,1
795452,"March 07, 2014 02:00:00 PM",2014,March,7,Friday,14,21,Bourke St-Russell St (West),847,44224,3,5
3137355,"May 04, 2020 12:00:00 PM",2020,May,4,Monday,12,59,Swanston St - RMIT Building 80,78,8774,5,1
2354626,"August 26, 2018 10:00:00 AM",2018,August,26,Sunday,10,5,Princes Bridge,1440,118831,8,7
2300181,"July 12, 2018 12:00:00 PM",2018,July,12,Thursday,12,48,QVM-Queen St (East),626,8664,7,4
637175,"June 28, 2013 10:00:00 PM",2013,June,28,Friday,22,8,Webb Bridge,58,20727,6,5
209367,"September 09, 2010 12:00:00 AM",2010,September,9,Thursday,0,1,Bourke Street Mall (North),176,96649,9,4
866760,"June 10, 2014 09:00:00 PM",2014,June,10,Tuesday,21,8,Webb Bridge,31,20727,6,2
3102649,"April 09, 2020 08:00:00 AM",2020,April,9,Thursday,8,10,Victoria Point,56,21016,4,4
1873031,"June 15, 2017 11:00:00 AM",2017,June,15,Thursday,11,3,Melbourne Central,1318,102631,6,4
1607481,"September 03, 2016 03:00:00 PM",2016,September,3,Saturday,15,40,Lonsdale St-Spring St (West),330,16821,9,6
756352,"January 15, 2014 01:00:00 AM",2014,January,15,Wednesday,1,10,Victoria Point,4,21016,1,3
1230752,"August 17, 2015 10:00:00 PM",2015,August,17,Monday,22,34,Flinders St-Spark La,42,9063,8,1
1652019,"October 18, 2016 09:00:00 PM",2016,October,18,Tuesday,21,32,City Square,597,24004,10,2
1355202,"December 26, 2015 01:00:00 AM",2015,December,26,Saturday,1,12,New Quay,12,21888,12,6
3531011,"January 31, 2021 06:00:00 AM",2021,January,31,Sunday,6,8,Webb Bridge,34,20727,1,7
3014763,"February 05, 2020 10:00:00 AM",2020,February,5,Wednesday,10,27,QV Market-Peel St,176,11985,2,3
2166247,"March 18, 2018 07:00:00 AM",2018,March,18,Sunday,7,14,Sandridge Bridge,173,51255,3,7
790582,"March 01, 2014 01:00:00 AM",2014,March,1,Saturday,1,18,Collins Place (North),35,43097,3,6
3980120,"November 11, 2021 04:00:00 AM",2021,November,11,Thursday,4,68,Flinders Ln -Degraves St (North),0,1507,11,4
2506683,"December 29, 2018 05:00:00 AM",2018,December,29,Saturday,5,27,QV Market-Peel St,14,11985,12,6
4359720,"June 20, 2022 05:00:00 PM",2022,June,20,Monday,17,61,Swanston St - RMIT Building 14,610,6523,6,1
4028015,"December 07, 2021 08:00:00 PM",2021,December,7,Tuesday,20,20,Chinatown-Lt Bourke St (South),426,26134,12,2
4196361,"March 23, 2022 07:00:00 AM",2022,March,23,Wednesday,7,20,Chinatown-Lt Bourke St (South),44,26134,3,3
2344070,"August 17, 2018 06:00:00 PM",2018,August,17,Friday,18,9,Southern Cross Station,1744,61139,8,5
4131213,"January 25, 2022 08:00:00 PM",2022,January,25,Tuesday,20,76,Macaulay Rd - Bellair St,43,523,1,2
3839347,"August 19, 2021 08:00:00 AM",2021,August,19,Thursday,8,6,Flinders Street Station Underpass,328,159391,8,4
1890130,"July 04, 2017 04:00:00 PM",2017,July,4,Tuesday,16,17,Collins Place (South),781,65975,7,2
799626,"March 13, 2014 05:00:00 AM",2014,March,13,Thursday,5,10,Victoria Point,20,21016,3,4
3986471,"November 14, 2021 11:00:00 PM",2021,November,14,Sunday,23,47,Melbourne Central-Elizabeth St (East),139,43401,11,7
982049,"November 07, 2014 03:00:00 AM",2014,November,7,Friday,3,1,Bourke Street Mall (North),25,96649,11,5
594575,"March 20, 2013 06:00:00 PM",2013,March,20,Wednesday,18,10,Victoria Point,318,21016,3,3
337747,"July 24, 2011 03:00:00 PM",2011,July,24,Sunday,15,5,Princes Bridge,1484,118831,7,7
2697010,"June 04, 2019 11:00:00 PM",2019,June,4,Tuesday,23,54,Lincoln-Swanston (West),36,3732,6,2
2297631,"July 10, 2018 09:00:00 AM",2018,July,10,Tuesday,9,48,QVM-Queen St (East),272,8664,7,2
2743635,"July 12, 2019 01:00:00 AM",2019,July,12,Friday,1,36,Queen St (West),44,17094,7,5
1879047,"June 22, 2017 05:00:00 AM",2017,June,22,Thursday,5,29,St Kilda Rd-Alexandra Gardens,47,30690,6,4
404829,"January 04, 2012 05:00:00 AM",2012,January,4,Wednesday,5,3,Melbourne Central,40,102631,1,3
2468955,"November 28, 2018 03:00:00 AM",2018,November,28,Wednesday,3,25,Melbourne Convention Exhibition Centre,17,56737,11,3
2688977,"May 29, 2019 04:00:00 PM",2019,May,29,Wednesday,16,21,Bourke St-Russell St (West),864,44224,5,3
896873,"July 19, 2014 01:00:00 PM",2014,July,19,Saturday,13,27,QV Market-Peel St,483,11985,7,6
1703086,"December 12, 2016 09:00:00 AM",2016,December,12,Monday,9,1,Bourke Street Mall (North),1166,96649,12,1
2333353,"August 09, 2018 12:00:00 AM",2018,August,9,Thursday,0,1,Bourke Street Mall (North),110,96649,8,4
1305880,"November 05, 2015 06:00:00 AM",2015,November,5,Thursday,6,15,State Library,58,95844,11,4
2148339,"March 02, 2018 01:00:00 PM",2018,March,2,Friday,13,2,Bourke Street Mall (South),3215,123190,3,5
2027643,"November 15, 2017 05:00:00 PM",2017,November,15,Wednesday,17,12,New Quay,323,21888,11,3
1706528,"December 16, 2016 12:00:00 AM",2016,December,16,Friday,0,40,Lonsdale St-Spring St (West),44,16821,12,5
1854931,"May 26, 2017 01:00:00 PM",2017,May,26,Friday,13,9,Southern Cross Station,1313,61139,5,5
2772869,"August 03, 2019 04:00:00 PM",2019,August,3,Saturday,16,21,Bourke St-Russell St (West),1299,44224,8,6
1081247,"March 10, 2015 01:00:00 AM",2015,March,10,Tuesday,1,24,Spencer St-Collins St (North),25,98980,3,2
1844163,"May 14, 2017 05:00:00 PM",2017,May,14,Sunday,17,37,Lygon St (East),388,9906,5,7
4354642,"June 19, 2022 03:00:00 AM",2022,June,19,Sunday,3,46,Pelham St (South),3,1722,6,7
798643,"March 11, 2014 09:00:00 PM",2014,March,11,Tuesday,21,19,Chinatown-Swanston St (North),443,29316,3,2
686218,"October 09, 2013 09:00:00 AM",2013,October,9,Wednesday,9,25,Melbourne Convention Exhibition Centre,535,56737,10,3
674934,"September 21, 2013 05:00:00 PM",2013,September,21,Saturday,17,20,Chinatown-Lt Bourke St (South),559,26134,9,6
3902976,"September 26, 2021 07:00:00 AM",2021,September,26,Sunday,7,31,Lygon St (West),11,19296,9,7
3231794,"July 10, 2020 06:00:00 PM",2020,July,10,Friday,18,53,Collins St (North),161,36660,7,5
1713134,"December 22, 2016 10:00:00 PM",2016,December,22,Thursday,22,29,St Kilda Rd-Alexandra Gardens,439,30690,12,4
47570,"August 27, 2009 07:00:00 PM",2009,August,27,Thursday,19,16,Australia on Collins,466,34427,8,4
2061828,"December 16, 2017 06:00:00 AM",2017,December,16,Saturday,6,40,Lonsdale St-Spring St (West),22,16821,12,6
2626992,"April 09, 2019 09:00:00 AM",2019,April,9,Tuesday,9,28,The Arts Centre,3157,63067,4,2
2530845,"January 18, 2019 02:00:00 PM",2019,January,18,Friday,14,1,Bourke Street Mall (North),3138,96649,1,5
3881056,"September 13, 2021 08:00:00 AM",2021,September,13,Monday,8,35,Southbank,517,80829,9,1
2181215,"March 31, 2018 10:00:00 AM",2018,March,31,Saturday,10,8,Webb Bridge,229,20727,3,6
4487042,"September 04, 2022 07:00:00 PM",2022,September,4,Sunday,19,31,Lygon St (West),670,19296,9,7
650478,"July 31, 2013 12:00:00 PM",2013,July,31,Wednesday,12,18,Collins Place (North),689,43097,7,3
3587416,"March 09, 2021 06:00:00 AM",2021,March,9,Tuesday,6,39,Alfred Place,14,14784,3,2
833493,"April 27, 2014 06:00:00 PM",2014,April,27,Sunday,18,11,Waterfront City,77,10824,4,7
3332719,"September 21, 2020 02:00:00 AM",2020,September,21,Monday,2,41,Flinders La-Swanston St (West),28,68374,9,1
3808008,"July 31, 2021 09:00:00 AM",2021,July,31,Saturday,9,64,Royal Pde-Grattan St,61,1249,7,6
2526805,"January 15, 2019 04:00:00 AM",2019,January,15,Tuesday,4,44,Tin Alley-Swanston St (West),3,5257,1,2
371921,"October 16, 2011 10:00:00 AM",2011,October,16,Sunday,10,16,Australia on Collins,715,34427,10,7
1999307,"October 20, 2017 10:00:00 PM",2017,October,20,Friday,22,33,Flinders St-Spring St (West),95,7030,10,5
242776,"December 02, 2010 02:00:00 AM",2010,December,2,Thursday,2,10,Victoria Point,14,21016,12,4
3526057,"January 28, 2021 03:00:00 AM",2021,January,28,Thursday,3,9,Southern Cross Station,1,61139,1,4
2331282,"August 07, 2018 07:00:00 AM",2018,August,7,Tuesday,7,24,Spencer St-Collins St (North),2434,98980,8,2
686364,"October 09, 2013 03:00:00 PM",2013,October,9,Wednesday,15,2,Bourke Street Mall (South),2140,123190,10,3
3639010,"April 11, 2021 12:00:00 AM",2021,April,11,Sunday,0,1,Bourke Street Mall (North),156,96649,4,7
2228661,"May 11, 2018 04:00:00 PM",2018,May,11,Friday,16,43,Monash Rd-Swanston St (West),615,10897,5,5
1965637,"September 19, 2017 01:00:00 PM",2017,September,19,Tuesday,13,53,Collins St (North),2122,36660,9,2
2828459,"September 15, 2019 10:00:00 PM",2019,September,15,Sunday,22,37,Lygon St (East),84,9906,9,7
4488900,"September 22, 2022 05:00:00 AM",2022,September,22,Thursday,5,39,Alfred Place,1,14784,9,4
2314821,"July 24, 2018 07:00:00 PM",2018,July,24,Tuesday,19,34,Flinders St-Spark La,100,9063,7,2
1225046,"August 11, 2015 06:00:00 PM",2015,August,11,Tuesday,18,28,The Arts Centre,1670,63067,8,2
2938993,"December 11, 2019 02:00:00 AM",2019,December,11,Wednesday,2,34,Flinders St-Spark La,0,9063,12,3
1559653,"July 16, 2016 03:00:00 PM",2016,July,16,Saturday,15,53,Collins St (North),1751,36660,7,6
837115,"May 02, 2014 05:00:00 PM",2014,May,2,Friday,17,8,Webb Bridge,565,20727,5,5
4321854,"May 14, 2022 01:00:00 AM",2022,May,14,Saturday,1,78,Harbour Esplanade (West) - Bike Path,4,625,5,6
243480,"December 03, 2010 10:00:00 PM",2010,December,3,Friday,22,10,Victoria Point,285,21016,12,5
776271,"February 09, 2014 11:00:00 PM",2014,February,9,Sunday,23,25,Melbourne Convention Exhibition Centre,92,56737,2,7
2817064,"September 07, 2019 02:00:00 AM",2019,September,7,Saturday,2,43,Monash Rd-Swanston St (West),8,10897,9,6
3087339,"March 29, 2020 02:00:00 AM",2020,March,29,Sunday,2,54,Lincoln-Swanston(West),9,2647,3,7
1108876,"April 10, 2015 10:00:00 AM",2015,April,10,Friday,10,18,Collins Place (North),458,43097,4,5
2870449,"October 19, 2019 11:00:00 AM",2019,October,19,Saturday,11,46,Pelham St (S),83,430,10,6
1190368,"July 05, 2015 07:00:00 PM",2015,July,5,Sunday,19,38,Flinders St-Swanston St (West),2611,44579,7,7
3223190,"July 04, 2020 10:00:00 AM",2020,July,4,Saturday,10,51,QVM-Franklin St (North),149,4985,7,6
2290568,"July 04, 2018 12:00:00 PM",2018,July,4,Wednesday,12,34,Flinders St-Spark La,219,9063,7,3
3184297,"June 06, 2020 03:00:00 PM",2020,June,6,Saturday,15,9,Southern Cross Station,96,61139,6,6
3544122,"February 08, 2021 02:00:00 PM",2021,February,8,Monday,14,45,Little Collins St-Swanston St (East),626,29926,2,1
1720694,"December 30, 2016 07:00:00 PM",2016,December,30,Friday,19,29,St Kilda Rd-Alexandra Gardens,729,30690,12,5
2278871,"June 24, 2018 12:00:00 PM",2018,June,24,Sunday,12,25,Melbourne Convention Exhibition Centre,1033,56737,6,7
1945475,"August 30, 2017 09:00:00 AM",2017,August,30,Wednesday,9,25,Melbourne Convention Exhibition Centre,600,56737,8,3
1270595,"September 28, 2015 03:00:00 PM",2015,September,28,Monday,15,14,Sandridge Bridge,709,51255,9,1
1320509,"November 20, 2015 11:00:00 AM",2015,November,20,Friday,11,8,Webb Bridge,226,20727,11,5
1354110,"December 24, 2015 10:00:00 PM",2015,December,24,Thursday,22,28,The Arts Centre,590,63067,12,4
780495,"February 15, 2014 01:00:00 PM",2014,February,15,Saturday,13,9,Southern Cross Station,18,61139,2,6
2649850,"April 28, 2019 01:00:00 AM",2019,April,28,Sunday,1,44,Tin Alley-Swanston St (West),18,5257,4,7
3069959,"March 16, 2020 04:00:00 PM",2020,March,16,Monday,16,15,State Library,1600,95844,3,1
1530356,"June 17, 2016 12:00:00 PM",2016,June,17,Friday,12,7,Birrarung Marr,334,35973,6,5
1479415,"April 28, 2016 05:00:00 PM",2016,April,28,Thursday,17,26,QV Market-Elizabeth St (West),767,46675,4,4
310284,"May 18, 2011 07:00:00 AM",2011,May,18,Wednesday,7,14,Sandridge Bridge,397,51255,5,3
822168,"April 12, 2014 03:00:00 PM",2014,April,12,Saturday,15,2,Bourke Street Mall (South),4288,123190,4,6
3369669,"October 16, 2020 10:00:00 PM",2020,October,16,Friday,22,43,Monash Rd-Swanston St (West),17,10897,10,5
1893592,"July 08, 2017 07:00:00 AM",2017,July,8,Saturday,7,43,Monash Rd-Swanston St (West),13,10897,7,6
864224,"June 07, 2014 04:00:00 PM",2014,June,7,Saturday,16,26,QV Market-Elizabeth St (West),598,46675,6,6
2425144,"October 22, 2018 03:00:00 PM",2018,October,22,Monday,15,14,Sandridge Bridge,747,51255,10,1
2804901,"August 28, 2019 02:00:00 PM",2019,August,28,Wednesday,14,19,Chinatown-Swanston St (North),674,29316,8,3
4464784,"August 05, 2022 10:00:00 AM",2022,August,5,Friday,10,77,Harbour Esplanade (West) - Ped Path,2,2905,8,5
3409171,"November 13, 2020 07:00:00 AM",2020,November,13,Friday,7,22,Flinders St-Elizabeth St (East),469,82570,11,5
2484824,"December 11, 2018 04:00:00 AM",2018,December,11,Tuesday,4,24,Spencer St-Collins St (North),44,98980,12,2
1791073,"March 17, 2017 09:00:00 PM",2017,March,17,Friday,21,25,Melbourne Convention Exhibition Centre,680,56737,3,5
2599513,"March 17, 2019 12:00:00 PM",2019,March,17,Sunday,12,8,Webb Bridge,303,20727,3,7
3078253,"March 22, 2020 02:00:00 PM",2020,March,22,Sunday,14,12,New Quay,204,21888,3,7
1170899,"June 15, 2015 10:00:00 PM",2015,June,15,Monday,22,13,Flagstaff Station,98,56644,6,1
1619856,"September 15, 2016 10:00:00 PM",2016,September,15,Thursday,22,25,Melbourne Convention Exhibition Centre,222,56737,9,4
4424962,"August 18, 2022 04:00:00 AM",2022,August,18,Thursday,4,66,State Library - New,15,12207,8,4
366209,"October 02, 2011 09:00:00 AM",2011,October,2,Sunday,9,9,Southern Cross Station,102,61139,10,7
1533948,"June 21, 2016 01:00:00 AM",2016,June,21,Tuesday,1,31,Lygon St (West),26,19296,6,2
3786470,"July 18, 2021 11:00:00 AM",2021,July,18,Sunday,11,76,Macaulay Rd-Bellair St,148,378,7,7
3069444,"March 16, 2020 07:00:00 AM",2020,March,16,Monday,7,19,Chinatown-Swanston St (North),90,29316,3,1
3143004,"May 08, 2020 12:00:00 PM",2020,May,8,Friday,12,35,Southbank,719,80829,5,5
3430175,"November 27, 2020 03:00:00 PM",2020,November,27,Friday,15,12,New Quay,104,21888,11,5
437228,"March 19, 2012 05:00:00 AM",2012,March,19,Monday,5,2,Bourke Street Mall (South),21,123190,3,1
3638135,"April 10, 2021 11:00:00 AM",2021,April,10,Saturday,11,17,Collins Place (South),188,65975,4,6
4193233,"March 16, 2022 11:00:00 PM",2022,March,16,Wednesday,23,11,Waterfront City,60,10824,3,3
3621664,"March 31, 2021 03:00:00 AM",2021,March,31,Wednesday,3,34,Flinders St-Spark La,2,9063,3,3
386961,"November 22, 2011 07:00:00 AM",2011,November,22,Tuesday,7,11,Waterfront City,73,10824,11,2
2575684,"February 25, 2019 06:00:00 PM",2019,February,25,Monday,18,29,St Kilda Rd-Alexandra Gardens,1657,30690,2,1
691014,"October 16, 2013 08:00:00 AM",2013,October,16,Wednesday,8,8,Webb Bridge,681,20727,10,3
1672272,"November 09, 2016 10:00:00 AM",2016,November,9,Wednesday,10,26,QV Market-Elizabeth St (West),556,46675,11,3
358430,"September 13, 2011 07:00:00 AM",2011,September,13,Tuesday,7,16,Australia on Collins,372,34427,9,2
432494,"March 08, 2012 06:00:00 AM",2012,March,8,Thursday,6,2,Bourke Street Mall (South),103,123190,3,4
2416954,"October 15, 2018 09:00:00 PM",2018,October,15,Monday,21,50,Faraday St-Lygon St (West),252,10094,10,1
1969207,"September 22, 2017 10:00:00 PM",2017,September,22,Friday,22,4,Town Hall (West),1545,167769,9,5
4452675,"August 25, 2022 09:00:00 PM",2022,August,25,Thursday,21,50,Faraday St-Lygon St (West),269,10094,8,4
129772,"March 07, 2010 04:00:00 PM",2010,March,7,Sunday,16,4,Town Hall (West),2949,167769,3,7
3611947,"March 25, 2021 12:00:00 AM",2021,March,25,Thursday,0,5,Princes Bridge,57,118831,3,4
2041474,"November 28, 2017 08:00:00 AM",2017,November,28,Tuesday,8,27,QV Market-Peel St,201,11985,11,2
1659142,"October 26, 2016 11:00:00 AM",2016,October,26,Wednesday,11,20,Chinatown-Lt Bourke St (South),425,26134,10,3
1592697,"August 19, 2016 01:00:00 AM",2016,August,19,Friday,1,34,Flinders St-Spark La,18,9063,8,5
277195,"February 25, 2011 08:00:00 PM",2011,February,25,Friday,20,13,Flagstaff Station,290,56644,2,5
1271570,"September 29, 2015 03:00:00 PM",2015,September,29,Tuesday,15,5,Princes Bridge,1937,118831,9,2
498548,"August 08, 2012 03:00:00 AM",2012,August,8,Wednesday,3,14,Sandridge Bridge,4,51255,8,3
557957,"December 24, 2012 06:00:00 PM",2012,December,24,Monday,18,10,Victoria Point,69,21016,12,1
3981461,"November 12, 2021 12:00:00 AM",2021,November,12,Friday,0,17,Collins Place (South),20,65975,11,5
4042450,"December 27, 2021 07:00:00 AM",2021,December,27,Monday,7,44,Tin Alley-Swanston St (West),17,5257,12,1
3264761,"August 03, 2020 10:00:00 PM",2020,August,3,Monday,22,22,Flinders St-Elizabeth St (East),89,82570,8,1
1394443,"February 03, 2016 06:00:00 PM",2016,February,3,Wednesday,18,44,Tin Alley-Swanston St (West),230,5257,2,3
3356352,"October 07, 2020 12:00:00 PM",2020,October,7,Wednesday,12,7,Birrarung Marr,126,35973,10,3
1209497,"July 26, 2015 06:00:00 AM",2015,July,26,Sunday,6,15,State Library,62,95844,7,7
2582463,"March 03, 2019 07:00:00 AM",2019,March,3,Sunday,7,40,Lonsdale St-Spring St (West),26,16821,3,7
2108967,"January 27, 2018 05:00:00 AM",2018,January,27,Saturday,5,49,QVM-Therry St (South),26,7337,1,6
3079991,"March 23, 2020 08:00:00 PM",2020,March,23,Monday,20,9,Southern Cross Station,75,61139,3,1
3868897,"September 06, 2021 02:00:00 AM",2021,September,6,Monday,2,27,QV Market-Peel St,0,11985,9,1
3185906,"June 07, 2020 06:00:00 PM",2020,June,7,Sunday,18,59,Swanston St - RMIT Building 80,0,8774,6,7
116024,"February 03, 2010 08:00:00 PM",2010,February,3,Wednesday,20,8,Webb Bridge,68,20727,2,3
483358,"July 03, 2012 11:00:00 PM",2012,July,3,Tuesday,23,16,Australia on Collins,59,34427,7,2
617195,"May 12, 2013 03:00:00 AM",2013,May,12,Sunday,3,4,Town Hall (West),1002,167769,5,7
2144262,"February 27, 2018 01:00:00 AM",2018,February,27,Tuesday,1,4,Town Hall (West),94,167769,2,2
3544774,"February 09, 2021 12:00:00 AM",2021,February,9,Tuesday,0,73,Bourke St - Spencer St (South),14,294,2,2
1775948,"March 01, 2017 03:00:00 PM",2017,March,1,Wednesday,15,44,Tin Alley-Swanston St (West),417,5257,3,3
1491393,"May 10, 2016 11:00:00 AM",2016,May,10,Tuesday,11,28,The Arts Centre,1022,63067,5,2
2769498,"August 01, 2019 03:00:00 AM",2019,August,1,Thursday,3,1,Bourke Street Mall (North),7,96649,8,4
1630248,"September 26, 2016 05:00:00 AM",2016,September,26,Monday,5,44,Tin Alley-Swanston St (West),2,5257,9,1
4029,"May 12, 2009 04:00:00 AM",2009,May,12,Tuesday,4,12,New Quay,0,21888,5,2
1759480,"February 11, 2017 07:00:00 PM",2017,February,11,Saturday,19,44,Tin Alley-Swanston St (West),59,5257,2,6
3598041,"March 16, 2021 03:00:00 AM",2021,March,16,Tuesday,3,17,Collins Place (South),4,65975,3,2
1728727,"January 08, 2017 03:00:00 PM",2017,January,8,Sunday,15,29,St Kilda Rd-Alexandra Gardens,1008,30690,1,7
35950,"July 30, 2009 08:00:00 AM",2009,July,30,Thursday,8,6,Flinders Street Station Underpass,2941,159391,7,4
329282,"July 03, 2011 09:00:00 PM",2011,July,3,Sunday,21,6,Flinders Street Station Underpass,606,159391,7,7
1023302,"December 31, 2014 02:00:00 AM",2014,December,31,Wednesday,2,17,Collins Place (South),4,65975,12,3
4408652,"July 04, 2022 02:00:00 PM",2022,July,4,Monday,14,65,Swanston St - City Square,854,7491,7,1
734052,"December 16, 2013 04:00:00 AM",2013,December,16,Monday,4,23,Spencer St-Collins St (South),1,20438,12,1
3608139,"March 22, 2021 02:00:00 PM",2021,March,22,Monday,14,4,Town Hall (West),1605,167769,3,1
2417725,"October 16, 2018 12:00:00 PM",2018,October,16,Tuesday,12,57,Bourke St Bridge,2582,13558,10,2
4117555,"January 14, 2022 06:00:00 PM",2022,January,14,Friday,18,50,Faraday St-Lygon St (West),298,10094,1,5
97033,"December 21, 2009 09:00:00 PM",2009,December,21,Monday,21,7,Birrarung Marr,175,35973,12,1
1303302,"November 02, 2015 12:00:00 PM",2015,November,2,Monday,12,4,Town Hall (West),5339,167769,11,1
1371258,"January 11, 2016 06:00:00 PM",2016,January,11,Monday,18,17,Collins Place (South),674,65975,1,1
3200885,"June 18, 2020 12:00:00 PM",2020,June,18,Thursday,12,24,Spencer St-Collins St (North),786,98980,6,4
1943043,"August 28, 2017 12:00:00 AM",2017,August,28,Monday,0,7,Birrarung Marr,11,35973,8,1
4210380,"March 30, 2022 10:00:00 AM",2022,March,30,Wednesday,10,35,Southbank,969,80829,3,3
1390462,"January 30, 2016 08:00:00 PM",2016,January,30,Saturday,20,8,Webb Bridge,308,20727,1,6
1257472,"September 15, 2015 12:00:00 AM",2015,September,15,Tuesday,0,37,Lygon St (East),4,9906,9,2
710388,"November 12, 2013 06:00:00 AM",2013,November,12,Tuesday,6,2,Bourke Street Mall (South),96,123190,11,2
2061030,"December 15, 2017 02:00:00 PM",2017,December,15,Friday,14,5,Princes Bridge,2464,118831,12,5
1646302,"October 12, 2016 09:00:00 PM",2016,October,12,Wednesday,21,27,QV Market-Peel St,116,11985,10,3
717462,"November 22, 2013 05:00:00 AM",2013,November,22,Friday,5,27,QV Market-Peel St,14,11985,11,5
786538,"February 23, 2014 12:00:00 PM",2014,February,23,Sunday,12,12,New Quay,611,21888,2,7
1580520,"August 06, 2016 09:00:00 AM",2016,August,6,Saturday,9,44,Tin Alley-Swanston St (West),96,5257,8,6
4169768,"February 16, 2022 06:00:00 AM",2022,February,16,Wednesday,6,62,La Trobe St (North),76,2084,2,3
919845,"August 19, 2014 01:00:00 PM",2014,August,19,Tuesday,13,17,Collins Place (South),1178,65975,8,2
4199051,"March 11, 2022 09:00:00 AM",2022,March,11,Friday,9,27,QV Market-Peel St,133,11985,3,5
2937901,"December 10, 2019 06:00:00 AM",2019,December,10,Tuesday,6,61,Swanston St - RMIT Building 14,115,6523,12,2
4369988,"June 28, 2022 01:00:00 PM",2022,June,28,Tuesday,13,77,Harbour Esplanade (West) - Ped Path,216,2905,6,2
1952404,"September 06, 2017 10:00:00 AM",2017,September,6,Wednesday,10,50,Faraday St-Lygon St (West),181,10094,9,3
1006163,"December 08, 2014 08:00:00 AM",2014,December,8,Monday,8,34,Flinders St-Spark La,322,9063,12,1
566920,"January 15, 2013 05:00:00 PM",2013,January,15,Tuesday,17,14,Sandridge Bridge,1333,51255,1,2
1684611,"November 22, 2016 06:00:00 PM",2016,November,22,Tuesday,18,24,Spencer St-Collins St (North),2849,98980,11,2
916735,"August 15, 2014 12:00:00 PM",2014,August,15,Friday,12,10,Victoria Point,540,21016,8,5
171282,"June 11, 2010 07:00:00 PM",2010,June,11,Friday,19,12,New Quay,685,21888,6,5
2230462,"May 13, 2018 07:00:00 AM",2018,May,13,Sunday,7,4,Town Hall (West),162,167769,5,7
1047741,"January 30, 2015 03:00:00 PM",2015,January,30,Friday,15,13,Flagstaff Station,1204,56644,1,5
4466166,"August 01, 2022 12:00:00 AM",2022,August,1,Monday,0,84,Elizabeth St - Flinders St (East) - New footpath,142,4624,8,1
2406106,"October 07, 2018 01:00:00 AM",2018,October,7,Sunday,1,9,Southern Cross Station,41,61139,10,7
2482904,"December 09, 2018 02:00:00 PM",2018,December,9,Sunday,14,45,Little Collins St-Swanston St (East),2000,29926,12,7
1193915,"July 09, 2015 02:00:00 PM",2015,July,9,Thursday,14,36,Queen St (West),597,17094,7,4
929204,"August 31, 2014 11:00:00 AM",2014,August,31,Sunday,11,21,Bourke St-Russell St (West),539,44224,8,7
3956032,"October 27, 2021 10:00:00 PM",2021,October,27,Wednesday,22,64,Royal Pde-Grattan St,34,1249,10,3
1942967,"August 27, 2017 10:00:00 PM",2017,August,27,Sunday,22,19,Chinatown-Swanston St (North),373,29316,8,7
2472861,"December 01, 2018 08:00:00 AM",2018,December,1,Saturday,8,34,Flinders St-Spark La,65,9063,12,6
4247676,"April 25, 2022 08:00:00 AM",2022,April,25,Monday,8,27,QV Market-Peel St,45,11985,4,1
2390592,"September 24, 2018 01:00:00 PM",2018,September,24,Monday,13,23,Spencer St-Collins St (South),919,20438,9,1
2695166,"June 03, 2019 01:00:00 PM",2019,June,3,Monday,13,7,Birrarung Marr,66,35973,6,1
2050196,"December 06, 2017 02:00:00 AM",2017,December,6,Wednesday,2,51,QVM-Franklin St (North),7,4985,12,3
1004392,"December 06, 2014 01:00:00 AM",2014,December,6,Saturday,1,23,Spencer St-Collins St (South),107,20438,12,6
3315194,"September 09, 2020 07:00:00 AM",2020,September,9,Wednesday,7,69,Flinders Ln -Degraves St (Crossing),32,1297,9,3
3371356,"October 18, 2020 03:00:00 AM",2020,October,18,Sunday,3,9,Southern Cross Station,1,61139,10,7
2877196,"October 24, 2019 04:00:00 PM",2019,October,24,Thursday,16,44,Tin Alley-Swanston St (West),241,5257,10,4
1765172,"February 18, 2017 02:00:00 AM",2017,February,18,Saturday,2,21,Bourke St-Russell St (West),443,44224,2,6
220443,"October 07, 2010 01:00:00 AM",2010,October,7,Thursday,1,11,Waterfront City,1,10824,10,4
1392890,"February 02, 2016 05:00:00 AM",2016,February,2,Tuesday,5,53,Collins St (North),21,36660,2,2
558383,"December 25, 2012 07:00:00 PM",2012,December,25,Tuesday,19,11,Waterfront City,125,10824,12,2
3603050,"March 19, 2021 07:00:00 AM",2021,March,19,Friday,7,52,Elizabeth St-Lonsdale St (South),102,7823,3,5
